,3 à 6 mois (Dev),200 à 500 (unité),200 à 500 (unité),,7 à 12 mois (Dev),6 à 10 millions (Dev),80k à 145k (unité),,6 à 9 mois (Dev),5 à 10 millions (Dev),"1k à 1,5k (unité)",,10 à 15 mois (Dev),35 à 45 millions (Dev),2m à 5m (unité),, 6 à 12 mois (Dev),10 à 20 millions (Dev),500k à 700k (unité),, 8 à 15 mois (Dev),20 à 25 millions (Dev),500k à 2m (unité)
,,,,,,,,,,,,,,,,,,,,,,,
,ATGM :,,,,Chasseur de chars :,,,,Canon anti-aérien :,,,,Porte-Avion :,,,,AWACS :,,,,,,
,5 à 8 mois (Dev),5 à 7 millions (Dev),1500 à 2000 (unité),,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,3 à 6 mois (Dev),3 à 5 millions (Dev),5k à 15k (unité),,10 à 18 mois (Dev),50 à 80 millions (Dev),5m à 10m (unité),, 6 à 12 mois (Dev),10 à 20 millions (Dev),300k à 500k (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,MANPADS :,,,,Lance-roquettes multiple :,,,,Canon anti-char :,,,,Porte-Avion léger :,,,,Avion de transport (matériel/troupe) :,,,,,,
,5 à 8 mois (Dev),5 à 8 millions (Dev),1700 à 2200 (unité),,8 à 13 mois (Dev),9 à 15 millions (Dev),120k à 200k (unité),,3 à 6 mois (Dev),3 à 5 millions (Dev),5k à 15k (unité),,10 à 15 mois (Dev),25 à 40 millions (Dev),2m à 4m (unité),, 6 à 12 mois (Dev),10 à 20 millions (Dev),500k à 700k (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Grenades :,,,,Camion de Transport de Troupe :,,,,SPAG :,,,,Patrouilleur :,,,,Drone de reconnaissance :,,,,,,
,2 à 5 mois (Dev),5 à 20 (unité),5 à 20 (unité),,3 à 6 mois (Dev),10k à 50k (unité),10k à 50k (unité),,7 à 12 mois (Dev),9 à 15 millions (Dev),150k à 300k (unité),,3 à 5 mois (Dev),5 à 10 millions (Dev),100k à 500k (unité),,3 à 6 mois (Dev),3 à 5 millions (Dev),150k à 500k (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Mines :,,,,Véhicule anti-aérien :,,,,,,,,Barge de Débarquement :,,,,Drone suicide :,,,,,,
,2 à 5 mois (Dev),20 à 70 (unité),20 à 70 (unité),,3 à 6 mois (Dev),4 à 8 millions (Dev),30k à 80k (unité),,,,,,3 à 5 mois (Dev),2 à 5 millions (Dev),100k à 300k (unité),,3 à 6 mois (Dev),1 à 2 millions (Dev),10k à 30k (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Chasseur de chars :,,,,Char super lourd :,,,,,,,,"Sous-marin (Diesel, ou Diesel-Electrique) :",,,,Drone d'Attaque :,,,,,,
,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,9 à 12 mois (Dev),20 à 25 millions (Dev),400k à 500k (unité),,,,,,8 à 15 mois (Dev),15 à 30 millions (Dev),500k à 2m (unité),,6 à 12 mois mois (Dev),5 à 15 millions (Dev),300k à 1m (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Chasseur de chars :,,,,Chasseur de chars :,,,,,,,,Corvette,,,,Hélicoptère d'attaque :,,,,,,
,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,,,,,6 à 10 mois (Dev),20 à 30 millions (Dev),400k à 800k (unité),,6 à 12 mois (Dev),9 à 15 millions (Dev),100k à 300k (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Chasseur de chars :,,,,Chasseur de chars :,,,,,,,,Porte-Avion (Propulsion nucléaire) :,,,,Hélicoptère de reconnaissance :,,,,,,
,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,,,,,24 mois (Dev),100 à 150 millions (Dev),50m à 80m (unité),,6 à 9 mois (Dev),5 à 10 millions (Dev),75k à 200k (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Chasseur de chars :,,,,Chasseur de chars :,,,,,,,,SNLE :,,,,Hélicoptère de transport :,,,,,,
,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,,,,,10 à 18 mois (Dev),30 à 70 millions (Dev),10m à 30m (unité),,6 à 12 mois (Dev),9 à 15 millions (Dev),200k à 400k (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Chasseur de chars :,,,,Chasseur de chars :,,,,,,,,SNA :,,,,Bombardier stratégique :,,,,,,
,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,,,,,10 à 18 mois (Dev),30 à 70 millions (Dev),10m à 30m (unité),, 10 à 12 mois (Dev),30 à 35 millions (Dev),750k à 1 million (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Chasseur de chars :,,,,Chasseur de chars :,,,,,,,,,,,,Hélicoptère de transport :,,,,,,
,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,,,,,,,,,6 à 12 mois (Dev),9 à 15 millions (Dev),200k à 400k (unité),,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Chasseur de chars :,,,,Chasseur de chars :,,,,,,,,,,,,,,,,,,
,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,9 à 13 mois (Dev),11 à 17 millions (Dev),135k à 200k (unité),,,,,,,,,,,,,,,,
